Timestamp,label
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:04,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:05,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:06,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:07,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,0
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:08,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,1
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:09,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:10,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:11,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:12,1
2011/1/1 0:12,1
2011/1/1 0:12,1
2011/1/1 0:12,1
2011/1/1 0:12,1
2011/1/1 0:12,0
2011/1/1 0:12,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:13,1
2011/1/1 0:13,1
2011/1/1 0:13,1
2011/1/1 0:13,1
2011/1/1 0:13,1
2011/1/1 0:13,0
2011/1/1 0:13,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,1
2011/1/1 0:14,1
2011/1/1 0:14,1
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:14,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:15,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:16,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
2011/1/1 0:17,0
